Price ($),Weight (carats)
853,0.47
1041,0.48
1120,0.48
923,0.45
923,0.45
1087,0.46
1159,0.48
900,0.41
824,0.41
914,0.42
940,0.39
1219,0.47
1169,0.48
1103,0.47
900,0.41
1181,0.47
1034,0.45
1034,0.45
931,0.41
1038,0.43
994,0.43
1071,0.45
1277,0.48
1313,0.46
1313,0.46
879,0.37
808,0.4
1028,0.38
1011,0.42
1108,0.45
1159,0.42
1112,0.44
1373,0.47
1165,0.47
1144,0.44
923,0.36
714,0.31
1181,0.47
971,0.41
961,0.43
818,0.37
1276,0.46
994,0.43
963,0.41
1071,0.45
1009,0.44
1054,0.44
726,0.32
982,0.44
1021,0.42
775,0.36
820,0.33
959,0.4
1077,0.44
787,0.32
1144,0.45
1094,0.45
1144,0.45
1395,0.48
1462,0.48
1395,0.48
1011,0.43
1351,0.46
1351,0.46
1144,0.45
1018,0.38
939,0.37
1450,0.47
1039,0.41
1408,0.47
970,0.47
1022,0.46
818,0.38
881,0.31
898,0.32
1240,0.41
1030,0.37
1181,0.46
1166,0.43
1272,0.4
862,0.41
1086,0.49
1071,0.48
1200,0.46
963,0.41
1219,0.47
1238,0.48
1027,0.44
735,0.33
1009,0.4
1036,0.39
1080,0.39
1027,0.44
1195,0.45
1072,0.41
1308,0.47
848,0.37
1415,0.46
1455,0.46
1218,0.45
1389,0.46
909,0.37
909,0.37
909,0.37
1080,0.38
1435,0.48
1412,0.47
894,0.36
878,0.35
1139,0.48
961,0.45
1071,0.4
823,0.36
1126,0.43
1126,0.43
1249,0.43
908,0.34
1097,0.41
1172,0.42
941,0.36
1538,0.49
1216,0.39
1216,0.39
857,0.31
892,0.31
1561,0.47
1513,0.48
1143,0.38
1464,0.46
1236,0.44
1540,0.46
1267,0.38
1566,0.47
1449,0.46
1036,0.33
1301,0.42
1220,0.39
902,0.39
1324,0.43
1113,0.34
1420,0.39
1330,0.38
1182,0.37
1062,0.33
913,0.37
1156,0.45
1277,0.48
996,0.44
790,0.31
831,0.36
1049,0.45
1040,0.4
1128,0.45
775,0.3
776,0.41
834,0.34
1144,0.43
864,0.36
789,0.33
1058,0.41
1040,0.4
1068,0.39
1041,0.39
1111,0.44
1504,0.48
1075,0.42
1181,0.45
1234,0.45
1389,0.46
879,0.37
970,0.37
970,0.37
1143,0.38
1193,0.38
1143,0.38
1143,0.38
1292,0.45
1172,0.42
866,0.31
849,0.32
1164,0.39
1132,0.4
953,0.36
914,0.36
812,0.39
882,0.34
1030,0.34
1050,0.35
1260,0.39
1609,0.47
1308,0.41
1408,0.41
1577,0.46
1392,0.38
1330,0.38
1021,0.32
1067,0.32
1108,0.36
1159,0.36
1001,0.42
1019,0.43
1128,0.46
809,0.36
1598,0.47
1504,0.42
1504,0.42
1176,0.47
815,0.33
895,0.34
862,0.34
858,0.36
1027,0.44
1072,0.41
1009,0.4
1100,0.39
1120,0.4
901,0.33
901,0.33
882,0.34
882,0.34
1527,0.49
953,0.36
914,0.36
970,0.37
1177,0.47
882,0.3
1094,0.43
849,0.32
955,0.34
866,0.31
1218,0.45
1144,0.44
1427,0.46
1571,0.49
1425,0.49
1080,0.38
970,0.37
1080,0.38
1080,0.38
1205,0.38
1260,0.38
986,0.34
1609,0.47
1641,0.48
1104,0.42
1430,0.45
1237,0.42
948,0.32
968,0.31
1175,0.48
1005,0.35
1116,0.39
1387,0.49
1092,0.47
1401,0.4
986,0.34
1325,0.49
1172,0.39
1215,0.41
978,0.36
1071,0.36
1091,0.37
1091,0.37
1091,0.37
986,0.34
1025,0.36
1080,0.36
1166,0.41
1324,0.39
1299,0.38
1085,0.34
1316,0.43
997,0.3
1019,0.31
1130,0.36
1381,0.44
1334,0.42
1737,0.48
1587,0.48
1359,0.38
1203,0.37
1243,0.37
1392,0.38
1664,0.46
1504,0.46
1071,0.32
1071,0.3
1589,0.46
1641,0.49
1117,0.34
1109,0.45
1457,0.43
1531,0.43
1488,0.39
1488,0.39
1476,0.41
1163,0.36
1172,0.32
1276,0.5
1276,0.5
1301,0.5
1522,0.5
1279,0.5
1524,0.5
1206,0.5
1365,0.5
1432,0.5
1347,0.5
986,0.5
1447,0.5
1313,0.5
1378,0.5
1650,0.5
1600,0.5
1604,0.5
1378,0.5
1294,0.5
1847,0.5
1611,0.5
1616,0.5
